year,region,crime_type_original,occurrence_count,arrest_count,clearance_rate,source_period,source_file,data_role,has_occurrence,has_arrest,has_clearance_rate,calculated_clearance_rate,rate_difference,clearance_over_100,rate_mismatch,quality_flag,real_data_evidence,crime_data_map,time_machine,yolo_evidence,crime_group_standard,csi_core_group,is_aggregate,crime_group_refined,related_groups,is_multi_group,csi_analysis_group,include_detail_analysis
2013,범위확인필요,특경법(공갈),9.0,6.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,66.66666666666666,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,폭력,폭력,False,True,True
2013,범위확인필요,특경법(배임),151.0,123.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,81.45695364238411,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,사기,True,False,재산·경제,,False,True,True
2013,범위확인필요,특경법(사금융알선등),9.0,7.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,77.77777777777779,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,특경법(사기),879.0,630.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,71.67235494880546,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,사기,True,False,재산·경제,사기,False,True,True
2013,범위확인필요,특경법(수재등),8.0,4.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,50.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,공직·부패,,False,True,True
2013,범위확인필요,특경법(알선수재),9.0,6.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,66.66666666666666,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,공직·부패,,False,True,True
2013,범위확인필요,특경법(재산국외도피),3.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,33.33333333333333,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,특경법(증재등),1.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,특경법(횡령),261.0,199.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,76.24521072796935,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,사기,True,False,재산·경제,,False,True,True
2013,범위확인필요,특별경제범죄,19696.0,12358.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,62.743704305442726,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,특수강간(준),81.0,81.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
2013,범위확인필요,특수강도,142.0,119.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,83.80281690140845,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,강도,True,False,강도,강도,False,True,True
2013,범위확인필요,특수강도강간등,33.0,31.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,93.93939393939394,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,강도,True,False,강도,강도|성범죄,True,True,True
2013,범위확인필요,특수강제추행(준),15.0,8.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,53.333333333333336,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
2013,범위확인필요,특수절도,3418.0,2757.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,80.66120538326507,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,절도,True,False,절도,절도,False,True,True
2013,범위확인필요,특수절도(상습),100.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,1.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,절도,True,False,절도,절도,False,True,True
2013,범위확인필요,특수폭행,23.0,17.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,73.91304347826086,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2013,범위확인필요,특수폭행치사,1.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2013,범위확인필요,특수폭행치상,2.0,2.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2013,범위확인필요,특허법,65.0,46.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,70.76923076923077,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,지식재산,,False,True,True
2013,범위확인필요,편의시설부정이용,5.0,5.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,폐기물관리법,16.0,22.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,137.5,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,폭력범죄,65457.0,54310.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,82.97049971737171,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2013,범위확인필요,폭력행위등,7909.0,6923.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,87.53319003666708,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2013,범위확인필요,폭력행위등처벌에관한법률위반(공동),4804.0,3954.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,82.30641132389675,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2013,범위확인필요,폭력행위등처벌에관한법률위반(기타),9.0,8.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,88.88888888888889,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2013,범위확인필요,폭력행위등처벌에관한법률위반(단체등의[상습·공동·집단흉기등·상습집단흉기등]),262.0,241.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,91.98473282442748,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2013,범위확인필요,폭력행위등처벌에관한법률위반(단체등의구성·활동),2.0,3.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,150.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2013,범위확인필요,폭력행위등처벌에관한법률위반(상습),103.0,104.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.97087378640776,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2013,범위확인필요,"폭력행위등처벌에관한법률위반(상습집단,흉기등)",86.0,79.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,91.86046511627907,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2013,범위확인필요,폭력행위등처벌에관한법률위반(야간·공동),2.0,2.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2013,범위확인필요,폭력행위등처벌에관한법률위반(야간집단흉기등),100.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,1.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2013,범위확인필요,폭력행위등처벌에관한법률위반(우범자),41.0,41.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2013,범위확인필요,"폭력행위등처벌에관한법률위반(집단,흉기등)",2609.0,2498.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,95.74549635875816,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2013,범위확인필요,폭발성물건파열(치사·상),3.0,3.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,폭행,35003.0,32201.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,91.9949718595549,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2013,범위확인필요,폭행(상습),2.0,2.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2013,범위확인필요,폭행치사,24.0,24.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2013,범위확인필요,폭행치상,253.0,239.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,94.46640316205531,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2013,범위확인필요,풍속범죄,5211.0,4188.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,80.36845135290731,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,풍속영업의규제에관한법률,158.0,157.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,99.36708860759494,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,피의사실공표,1.0,,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,False,False,,,False,False,MISSING_ARREST|MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,하수도법,3.0,3.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,하천법,1.0,3.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,300.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,학원의설립·운영및과외교섭에관한법률,105.0,107.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,101.9047619047619,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,"허위감정,증거인멸·은닉,증인은닉죄",21.0,16.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,76.19047619047619,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,현주·공용건조물등방화,174.0,157.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,90.22988505747126,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,방화,True,False,방화,방화,False,True,True
2013,범위확인필요,현주건조물등방화치사,1.0,3.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,300.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,방화,True,False,방화,방화,False,True,True
2013,범위확인필요,현주건조물등방화치상,4.0,2.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,50.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,방화,True,False,방화,방화,False,True,True
2013,범위확인필요,협박,1037.0,864.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,83.31726133076181,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2013,범위확인필요,협박(상습),2.0,2.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2013,범위확인필요,협박(특수),9.0,9.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2013,범위확인필요,형의실효등에관한법률,1.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,혼인빙자간음,100.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,1.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
2013,범위확인필요,혼인빙자간음(위계간음),1.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
2013,범위확인필요,화물자동차운수사업법,618.0,590.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,95.46925566343042,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,환경범죄,45.0,48.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,106.66666666666669,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2013,범위확인필요,횡령,8524.0,5278.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,61.91928671984983,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,사기,True,False,재산·경제,,False,True,True
2014,범위확인필요,13세미만미성년자강간·간음,10.0,10.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
2014,범위확인필요,13세미만미성년자강간등,15.0,14.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,93.33333333333331,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
2014,범위확인필요,13세미만미성년자강제추행·추행,129.0,109.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,84.49612403100775,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
2014,범위확인필요,가스등공급사용방해(과실),1.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2014,범위확인필요,가스등방출(과실),3.0,3.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2014,범위확인필요,가스등방출(치사·상),1.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2014,범위확인필요,가정폭력범죄의처벌등에관한특례법위반,26.0,25.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,96.15384615384616,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,,False,True,True
2014,범위확인필요,간통,333.0,277.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,83.18318318318319,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2014,범위확인필요,강간,1051.0,986.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,93.81541389153188,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
2014,범위확인필요,강간등살인·치사,1.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,살인,True,False,살인,살인|성범죄,True,True,True
